.Net,普华永道信息技术,IT服务/系统集成,10000人以上,12643万人民币,15-25k·13薪,长沙,本科及以上经验不限语言不限 年龄不限,发展空间大公司规模大弹性工作远程办公,"职位描述：Job Responsibilities:岗位职责1. Builds software applications by following coding standards, builds appropriate unittests, integration tests and deployment scripts.通过遵循编码标准构建软件应用程序，构建适当的单元测试、集成测试和部署脚本。2. Assists in defining software architectures – Collaborates with leads to explore existing systems, determines areas of complexity, potential risks to successfulimplementation, learns the applications capabilities.协助定义软件架构–与组织者合作，探索现有系统，制定成功执行程序的风险区间和复杂程度，并学习应用程序功能。3. Integration of user-facing elements developed by front-end developers with server side logic具有服务器端逻辑的前端开发人员开发面向客户的集成元素。4. Design and implementation of low-latency, high-availability, and performance applications设计和实施低延迟、高可用性和高性能应用程序。5. Assist PM to delivery projects on time, within planned budget and required qualitylevel. Prepare staffing plan & allotment of resources.协助项目经理在计划预算和要求的质量范围内按时交付项目水平。准备人员配备计划并分配资源。6. Integration of data storage solutions including databases, key-value stores, blob stores, etc.数据存储解决方案的集成，包括数据库、键值存储、blob存储等。7. Owns success – Takes responsibility for successful delivery of the solutions.拥有成功–负责解决方案的成功交付。8. Contributes to continual improvement by suggesting improvements to user interface,software architecture or new technologies.通过对用户界面提出改进建议来促进持续改进，软件架构或新技术。Job Requirements:岗位要求：1. Bachelor's degree in Computer Science, Information Technology or related area(equivalent work experience will be considered).拥有计算机科学、信息技术或相关领域学士学位（可考虑拥有同等工作经验者）。2. Above 2+ years experience developing business applications in a full software development life cycle environment using web technologies.拥有2年以上使用网络技术在完整的软件开发生命周期环境中开发业务应用的经验。3.Experienced in C＃Asp.net, more than 2 years project experience in React/Angular（2/4/5/6/7/8）精通C＃Asp.net，使用React/Angular（2/4/5/6/7/8）框架2年以上的项目经验。4.Solid experience with node.js, express.js, Koa, egg.js, JWT, server-side templating languages拥有丰富的节点、js、express.js、Koa、egg.js、JWT、服务器端模板语言经验。5.Basic understanding of front-end technologies, such as HTML5, and CSS3对前端技术例如HTML5和CSS3有基本了解。6.Experience in messaging middleware like RabbitMQ, Kafka拥有在消息中间件方面的经验，如RabbitMQ, Kafka。7.Experience in Docker, Kubernetes is a plus.有使用Docker, Kubernetes经验者优先。8. Experience with relational databases such as MySQL, MongoDB, Oracle, SQL Server or other opensource databases.有使用关系数据库的经验，如MySQL、MongoDB、Oracle、SQL Server或其他开放的源数据库。9.Experience with user authentication and authorization between multiple systems, servers, and environments有在多个系统、服务器和环境之间进行用户身份验证和授权的经验。10.Proficient understanding of code versioning tools, such as Git精通代码版本控制工具，如Git等。"
.Net,普华永道信息技术,IT服务/系统集成,10000人以上,12643万人民币,15-25k·13薪,厦门,本科及以上经验不限语言不限 年龄不限,发展空间大公司规模大弹性工作远程办公,"职位描述：Job Responsibilities:岗位职责1. Builds software applications by following coding standards, builds appropriate unittests, integration tests and deployment scripts.通过遵循编码标准构建软件应用程序，构建适当的单元测试、集成测试和部署脚本。2. Assists in defining software architectures – Collaborates with leads to explore existing systems, determines areas of complexity, potential risks to successfulimplementation, learns the applications capabilities.协助定义软件架构–与组织者合作，探索现有系统，制定成功执行程序的风险区间和复杂程度，并学习应用程序功能。3. Integration of user-facing elements developed by front-end developers with server side logic具有服务器端逻辑的前端开发人员开发面向客户的集成元素。4. Design and implementation of low-latency, high-availability, and performance applications设计和实施低延迟、高可用性和高性能应用程序。5. Assist PM to delivery projects on time, within planned budget and required qualitylevel. Prepare staffing plan & allotment of resources.协助项目经理在计划预算和要求的质量范围内按时交付项目水平。准备人员配备计划并分配资源。6. Integration of data storage solutions including databases, key-value stores, blob stores, etc.数据存储解决方案的集成，包括数据库、键值存储、blob存储等。7. Owns success – Takes responsibility for successful delivery of the solutions.拥有成功–负责解决方案的成功交付。8. Contributes to continual improvement by suggesting improvements to user interface,software architecture or new technologies.通过对用户界面提出改进建议来促进持续改进，软件架构或新技术。Job Requirements:岗位要求：1. Bachelor's degree in Computer Science, Information Technology or related area(equivalent work experience will be considered).拥有计算机科学、信息技术或相关领域学士学位（可考虑拥有同等工作经验者）。2. Above 2+ years experience developing business applications in a full software development life cycle environment using web technologies.拥有2年以上使用网络技术在完整的软件开发生命周期环境中开发业务应用的经验。3.Experienced in C＃Asp.net, more than 2 years project experience in React/Angular（2/4/5/6/7/8）精通C＃Asp.net，使用React/Angular（2/4/5/6/7/8）框架2年以上的项目经验。4.Solid experience with node.js, express.js, Koa, egg.js, JWT, server-side templating languages拥有丰富的节点、js、express.js、Koa、egg.js、JWT、服务器端模板语言经验。5.Basic understanding of front-end technologies, such as HTML5, and CSS3对前端技术例如HTML5和CSS3有基本了解。6.Experience in messaging middleware like RabbitMQ, Kafka拥有在消息中间件方面的经验，如RabbitMQ, Kafka。7.Experience in Docker, Kubernetes is a plus.有使用Docker, Kubernetes经验者优先。8. Experience with relational databases such as MySQL, MongoDB, Oracle, SQL Server or other opensource databases.有使用关系数据库的经验，如MySQL、MongoDB、Oracle、SQL Server或其他开放的源数据库。9.Experience with user authentication and authorization between multiple systems, servers, and environments有在多个系统、服务器和环境之间进行用户身份验证和授权的经验。10.Proficient understanding of code versioning tools, such as Git精通代码版本控制工具，如Git等。"
.Net,普华永道信息技术,IT服务/系统集成,10000人以上,12643万人民币,15-25k·13薪,吉林,本科及以上经验不限语言不限 年龄不限,发展空间大公司规模大弹性工作远程办公,"职位描述：Job Responsibilities:岗位职责1. Builds software applications by following coding standards, builds appropriate unittests, integration tests and deployment scripts.通过遵循编码标准构建软件应用程序，构建适当的单元测试、集成测试和部署脚本。2. Assists in defining software architectures – Collaborates with leads to explore existing systems, determines areas of complexity, potential risks to successfulimplementation, learns the applications capabilities.协助定义软件架构–与组织者合作，探索现有系统，制定成功执行程序的风险区间和复杂程度，并学习应用程序功能。3. Integration of user-facing elements developed by front-end developers with server side logic具有服务器端逻辑的前端开发人员开发面向客户的集成元素。4. Design and implementation of low-latency, high-availability, and performance applications设计和实施低延迟、高可用性和高性能应用程序。5. Assist PM to delivery projects on time, within planned budget and required qualitylevel. Prepare staffing plan & allotment of resources.协助项目经理在计划预算和要求的质量范围内按时交付项目水平。准备人员配备计划并分配资源。6. Integration of data storage solutions including databases, key-value stores, blob stores, etc.数据存储解决方案的集成，包括数据库、键值存储、blob存储等。7. Owns success – Takes responsibility for successful delivery of the solutions.拥有成功–负责解决方案的成功交付。8. Contributes to continual improvement by suggesting improvements to user interface,software architecture or new technologies.通过对用户界面提出改进建议来促进持续改进，软件架构或新技术。Job Requirements:岗位要求：1. Bachelor's degree in Computer Science, Information Technology or related area(equivalent work experience will be considered).拥有计算机科学、信息技术或相关领域学士学位（可考虑拥有同等工作经验者）。2. Above 2+ years experience developing business applications in a full software development life cycle environment using web technologies.拥有2年以上使用网络技术在完整的软件开发生命周期环境中开发业务应用的经验。3.Experienced in C＃Asp.net, more than 2 years project experience in React/Angular（2/4/5/6/7/8）精通C＃Asp.net，使用React/Angular（2/4/5/6/7/8）框架2年以上的项目经验。4.Solid experience with node.js, express.js, Koa, egg.js, JWT, server-side templating languages拥有丰富的节点、js、express.js、Koa、egg.js、JWT、服务器端模板语言经验。5.Basic understanding of front-end technologies, such as HTML5, and CSS3对前端技术例如HTML5和CSS3有基本了解。6.Experience in messaging middleware like RabbitMQ, Kafka拥有在消息中间件方面的经验，如RabbitMQ, Kafka。7.Experience in Docker, Kubernetes is a plus.有使用Docker, Kubernetes经验者优先。8. Experience with relational databases such as MySQL, MongoDB, Oracle, SQL Server or other opensource databases.有使用关系数据库的经验，如MySQL、MongoDB、Oracle、SQL Server或其他开放的源数据库。9.Experience with user authentication and authorization between multiple systems, servers, and environments有在多个系统、服务器和环境之间进行用户身份验证和授权的经验。10.Proficient understanding of code versioning tools, such as Git精通代码版本控制工具，如Git等。"
.Net,普华永道信息技术,IT服务/系统集成,10000人以上,12643万人民币,15-25k·13薪,昆明,本科及以上经验不限语言不限 年龄不限,发展空间大公司规模大弹性工作远程办公,"职位描述：Job Responsibilities:岗位职责1. Builds software applications by following coding standards, builds appropriate unittests, integration tests and deployment scripts.通过遵循编码标准构建软件应用程序，构建适当的单元测试、集成测试和部署脚本。2. Assists in defining software architectures – Collaborates with leads to explore existing systems, determines areas of complexity, potential risks to successfulimplementation, learns the applications capabilities.协助定义软件架构–与组织者合作，探索现有系统，制定成功执行程序的风险区间和复杂程度，并学习应用程序功能。3. Integration of user-facing elements developed by front-end developers with server side logic具有服务器端逻辑的前端开发人员开发面向客户的集成元素。4. Design and implementation of low-latency, high-availability, and performance applications设计和实施低延迟、高可用性和高性能应用程序。5. Assist PM to delivery projects on time, within planned budget and required qualitylevel. Prepare staffing plan & allotment of resources.协助项目经理在计划预算和要求的质量范围内按时交付项目水平。准备人员配备计划并分配资源。6. Integration of data storage solutions including databases, key-value stores, blob stores, etc.数据存储解决方案的集成，包括数据库、键值存储、blob存储等。7. Owns success – Takes responsibility for successful delivery of the solutions.拥有成功–负责解决方案的成功交付。8. Contributes to continual improvement by suggesting improvements to user interface,software architecture or new technologies.通过对用户界面提出改进建议来促进持续改进，软件架构或新技术。Job Requirements:岗位要求：1. Bachelor's degree in Computer Science, Information Technology or related area(equivalent work experience will be considered).拥有计算机科学、信息技术或相关领域学士学位（可考虑拥有同等工作经验者）。2. Above 2+ years experience developing business applications in a full software development life cycle environment using web technologies.拥有2年以上使用网络技术在完整的软件开发生命周期环境中开发业务应用的经验。3.Experienced in C＃Asp.net, more than 2 years project experience in React/Angular（2/4/5/6/7/8）精通C＃Asp.net，使用React/Angular（2/4/5/6/7/8）框架2年以上的项目经验。4.Solid experience with node.js, express.js, Koa, egg.js, JWT, server-side templating languages拥有丰富的节点、js、express.js、Koa、egg.js、JWT、服务器端模板语言经验。5.Basic understanding of front-end technologies, such as HTML5, and CSS3对前端技术例如HTML5和CSS3有基本了解。6.Experience in messaging middleware like RabbitMQ, Kafka拥有在消息中间件方面的经验，如RabbitMQ, Kafka。7.Experience in Docker, Kubernetes is a plus.有使用Docker, Kubernetes经验者优先。8. Experience with relational databases such as MySQL, MongoDB, Oracle, SQL Server or other opensource databases.有使用关系数据库的经验，如MySQL、MongoDB、Oracle、SQL Server或其他开放的源数据库。9.Experience with user authentication and authorization between multiple systems, servers, and environments有在多个系统、服务器和环境之间进行用户身份验证和授权的经验。10.Proficient understanding of code versioning tools, such as Git精通代码版本控制工具，如Git等。"
.Net,普华永道信息技术,IT服务/系统集成,10000人以上,12643万人民币,15-25k·13薪,杭州,本科及以上经验不限语言不限 年龄不限,发展空间大公司规模大弹性工作远程办公,"职位描述：Job Responsibilities:岗位职责1. Builds software applications by following coding standards, builds appropriate unittests, integration tests and deployment scripts.通过遵循编码标准构建软件应用程序，构建适当的单元测试、集成测试和部署脚本。2. Assists in defining software architectures – Collaborates with leads to explore existing systems, determines areas of complexity, potential risks to successfulimplementation, learns the applications capabilities.协助定义软件架构–与组织者合作，探索现有系统，制定成功执行程序的风险区间和复杂程度，并学习应用程序功能。3. Integration of user-facing elements developed by front-end developers with server side logic具有服务器端逻辑的前端开发人员开发面向客户的集成元素。4. Design and implementation of low-latency, high-availability, and performance applications设计和实施低延迟、高可用性和高性能应用程序。5. Assist PM to delivery projects on time, within planned budget and required qualitylevel. Prepare staffing plan & allotment of resources.协助项目经理在计划预算和要求的质量范围内按时交付项目水平。准备人员配备计划并分配资源。6. Integration of data storage solutions including databases, key-value stores, blob stores, etc.数据存储解决方案的集成，包括数据库、键值存储、blob存储等。7. Owns success – Takes responsibility for successful delivery of the solutions.拥有成功–负责解决方案的成功交付。8. Contributes to continual improvement by suggesting improvements to user interface,software architecture or new technologies.通过对用户界面提出改进建议来促进持续改进，软件架构或新技术。Job Requirements:岗位要求：1. Bachelor's degree in Computer Science, Information Technology or related area(equivalent work experience will be considered).拥有计算机科学、信息技术或相关领域学士学位（可考虑拥有同等工作经验者）。2. Above 2+ years experience developing business applications in a full software development life cycle environment using web technologies.拥有2年以上使用网络技术在完整的软件开发生命周期环境中开发业务应用的经验。3.Experienced in C＃Asp.net, more than 2 years project experience in React/Angular（2/4/5/6/7/8）精通C＃Asp.net，使用React/Angular（2/4/5/6/7/8）框架2年以上的项目经验。4.Solid experience with node.js, express.js, Koa, egg.js, JWT, server-side templating languages拥有丰富的节点、js、express.js、Koa、egg.js、JWT、服务器端模板语言经验。5.Basic understanding of front-end technologies, such as HTML5, and CSS3对前端技术例如HTML5和CSS3有基本了解。6.Experience in messaging middleware like RabbitMQ, Kafka拥有在消息中间件方面的经验，如RabbitMQ, Kafka。7.Experience in Docker, Kubernetes is a plus.有使用Docker, Kubernetes经验者优先。8. Experience with relational databases such as MySQL, MongoDB, Oracle, SQL Server or other opensource databases.有使用关系数据库的经验，如MySQL、MongoDB、Oracle、SQL Server或其他开放的源数据库。9.Experience with user authentication and authorization between multiple systems, servers, and environments有在多个系统、服务器和环境之间进行用户身份验证和授权的经验。10.Proficient understanding of code versioning tools, such as Git精通代码版本控制工具，如Git等。"
.Net,普华永道信息技术,IT服务/系统集成,10000人以上,12643万人民币,15-25k·13薪,天津,本科及以上经验不限语言不限 年龄不限,发展空间大公司规模大弹性工作远程办公,"职位描述：Job Responsibilities:岗位职责1. Builds software applications by following coding standards, builds appropriate unittests, integration tests and deployment scripts.通过遵循编码标准构建软件应用程序，构建适当的单元测试、集成测试和部署脚本。2. Assists in defining software architectures – Collaborates with leads to explore existing systems, determines areas of complexity, potential risks to successfulimplementation, learns the applications capabilities.协助定义软件架构–与组织者合作，探索现有系统，制定成功执行程序的风险区间和复杂程度，并学习应用程序功能。3. Integration of user-facing elements developed by front-end developers with server side logic具有服务器端逻辑的前端开发人员开发面向客户的集成元素。4. Design and implementation of low-latency, high-availability, and performance applications设计和实施低延迟、高可用性和高性能应用程序。5. Assist PM to delivery projects on time, within planned budget and required qualitylevel. Prepare staffing plan & allotment of resources.协助项目经理在计划预算和要求的质量范围内按时交付项目水平。准备人员配备计划并分配资源。6. Integration of data storage solutions including databases, key-value stores, blob stores, etc.数据存储解决方案的集成，包括数据库、键值存储、blob存储等。7. Owns success – Takes responsibility for successful delivery of the solutions.拥有成功–负责解决方案的成功交付。8. Contributes to continual improvement by suggesting improvements to user interface,software architecture or new technologies.通过对用户界面提出改进建议来促进持续改进，软件架构或新技术。Job Requirements:岗位要求：1. Bachelor's degree in Computer Science, Information Technology or related area(equivalent work experience will be considered).拥有计算机科学、信息技术或相关领域学士学位（可考虑拥有同等工作经验者）。2. Above 2+ years experience developing business applications in a full software development life cycle environment using web technologies.拥有2年以上使用网络技术在完整的软件开发生命周期环境中开发业务应用的经验。3.Experienced in C＃Asp.net, more than 2 years project experience in React/Angular（2/4/5/6/7/8）精通C＃Asp.net，使用React/Angular（2/4/5/6/7/8）框架2年以上的项目经验。4.Solid experience with node.js, express.js, Koa, egg.js, JWT, server-side templating languages拥有丰富的节点、js、express.js、Koa、egg.js、JWT、服务器端模板语言经验。5.Basic understanding of front-end technologies, such as HTML5, and CSS3对前端技术例如HTML5和CSS3有基本了解。6.Experience in messaging middleware like RabbitMQ, Kafka拥有在消息中间件方面的经验，如RabbitMQ, Kafka。7.Experience in Docker, Kubernetes is a plus.有使用Docker, Kubernetes经验者优先。8. Experience with relational databases such as MySQL, MongoDB, Oracle, SQL Server or other opensource databases.有使用关系数据库的经验，如MySQL、MongoDB、Oracle、SQL Server或其他开放的源数据库。9.Experience with user authentication and authorization between multiple systems, servers, and environments有在多个系统、服务器和环境之间进行用户身份验证和授权的经验。10.Proficient understanding of code versioning tools, such as Git精通代码版本控制工具，如Git等。"
.Net,普华永道信息技术,IT服务/系统集成,10000人以上,12643万人民币,15-25k·13薪,武汉,本科及以上经验不限语言不限 年龄不限,发展空间大公司规模大弹性工作远程办公,"职位描述：Job Responsibilities:岗位职责1. Builds software applications by following coding standards, builds appropriate unittests, integration tests and deployment scripts.通过遵循编码标准构建软件应用程序，构建适当的单元测试、集成测试和部署脚本。2. Assists in defining software architectures – Collaborates with leads to explore existing systems, determines areas of complexity, potential risks to successfulimplementation, learns the applications capabilities.协助定义软件架构–与组织者合作，探索现有系统，制定成功执行程序的风险区间和复杂程度，并学习应用程序功能。3. Integration of user-facing elements developed by front-end developers with server side logic具有服务器端逻辑的前端开发人员开发面向客户的集成元素。4. Design and implementation of low-latency, high-availability, and performance applications设计和实施低延迟、高可用性和高性能应用程序。5. Assist PM to delivery projects on time, within planned budget and required qualitylevel. Prepare staffing plan & allotment of resources.协助项目经理在计划预算和要求的质量范围内按时交付项目水平。准备人员配备计划并分配资源。6. Integration of data storage solutions including databases, key-value stores, blob stores, etc.数据存储解决方案的集成，包括数据库、键值存储、blob存储等。7. Owns success – Takes responsibility for successful delivery of the solutions.拥有成功–负责解决方案的成功交付。8. Contributes to continual improvement by suggesting improvements to user interface,software architecture or new technologies.通过对用户界面提出改进建议来促进持续改进，软件架构或新技术。Job Requirements:岗位要求：1. Bachelor's degree in Computer Science, Information Technology or related area(equivalent work experience will be considered).拥有计算机科学、信息技术或相关领域学士学位（可考虑拥有同等工作经验者）。2. Above 2+ years experience developing business applications in a full software development life cycle environment using web technologies.拥有2年以上使用网络技术在完整的软件开发生命周期环境中开发业务应用的经验。3.Experienced in C＃Asp.net, more than 2 years project experience in React/Angular（2/4/5/6/7/8）精通C＃Asp.net，使用React/Angular（2/4/5/6/7/8）框架2年以上的项目经验。4.Solid experience with node.js, express.js, Koa, egg.js, JWT, server-side templating languages拥有丰富的节点、js、express.js、Koa、egg.js、JWT、服务器端模板语言经验。5.Basic understanding of front-end technologies, such as HTML5, and CSS3对前端技术例如HTML5和CSS3有基本了解。6.Experience in messaging middleware like RabbitMQ, Kafka拥有在消息中间件方面的经验，如RabbitMQ, Kafka。7.Experience in Docker, Kubernetes is a plus.有使用Docker, Kubernetes经验者优先。8. Experience with relational databases such as MySQL, MongoDB, Oracle, SQL Server or other opensource databases.有使用关系数据库的经验，如MySQL、MongoDB、Oracle、SQL Server或其他开放的源数据库。9.Experience with user authentication and authorization between multiple systems, servers, and environments有在多个系统、服务器和环境之间进行用户身份验证和授权的经验。10.Proficient understanding of code versioning tools, such as Git精通代码版本控制工具，如Git等。"
Android,广州新月网络科技有限公司,社交网络,50-99人,1000万人民币,13-15k,广州,学历不限3-5年语言不限 年龄不限,五险一金领导好发展空间大弹性工作带薪年假团队聚餐,职位描述：职责描述：1.负责设计及开发Android客户端的需求迭代工作；2. 负责发现现有架构缺陷，承担有效的重构；3. 负责跟进优化产品体验；任职要求：1.2年以上Android开发经验，具有成熟产品开发经验，能独立承担Android产品开发工作；2. Android平台开发功底扎实，多线程、网络、动画、性能调优等方面知识熟练掌握；3. 有良好的编码规范，APP优化和重构等实践经验；4. 工作认真负责，尽职尽责，沟通协作意识好，能够承担工作压力；5. 有音视频类应用开发经验者优先；
Android,人人聚财,基金/证券/期货/投资,2000-5000人,5376万人民币,10-20k,深圳,统招本科1-3年语言不限 年龄不限,带薪年假定期体检年度旅游节日礼物五险一金团队聚餐,"职位描述：工作职责:1、参与公司相关产品Android客户端需求设计、开发以及维护工作；2、负责Android新技术预研和开发等工作。任职资格:1. 本科以上学历，计算机相关专业, 至少3年以上软件开发经验；2. 熟悉Java语言，深刻理解面向对象思想，熟悉常见设计模式和框架，对多线程开发有丰富的经验；3. 至少3年以上Android平台实际开发经验，熟悉Android系统，熟悉Framework层API调用；4. 熟悉计算机网络，熟练使用HTTP/HTTPS，了解网络相关安全知识；5. 具有良好的编程习惯，注重代码style，注重性能，对代码有洁癖；6. 具有快速学习和分析解决问题的能力，能够承受压力工作，做事严谨、勤奋、敬业；7. 具备较强的团队意识和团队精神，具有良好的沟通能力。"
Android,杭州菲信科技有限公司,互联网/移动互联网/电子商务,1-49人,500万人民币,10-15k,杭州,本科及以上1-3年语言不限 年龄不限,五险一金弹性工作领导好发展空间大休闲餐点年底双薪,职位描述：任职要求：1、1年以上开发经验android 开发经验2、熟练使用android studio开发工具，git、svn等版本管理工具3、精通Java，同时熟悉C语言的优先4、熟悉Android SDK，熟练掌握Android常用开发组件5、至少完整经历过一个移动设备客户端产品的开发；6、具有良好的多线程、socket、sqlite编程经验，拥有良好的设计模式和思维；7、有较好的问题分析、独立解决问题、沟通和bug追踪能力；
Android,江苏首逛电子商务有限公司,电子商务,100-499人,5000万人民币,8-12k,常州,大专及以上1-3年语言不限 年龄不限,绩效奖金交通补助午餐补助五险一金管理规范公司规模大通讯津贴全勤奖上市公司,职位描述：岗位职责：1、Android平台下的应用程序设计、开发、发布；2、负责系统、子系统和模块级的架构设计、概要设计工作；3、独立完成客户端软件需求的整理；4、与产品和运营人员沟通保证产品的质量和开发进度；5、持续的优化相关的产品的质量、性能、用户体验。职位要求：1、计算机或相关专业，本科及以上学历，能熟练阅读英文文档。。2、 2年以上Android全程开发经验，有至少一款产品全程经验并上线，精通Java 开发语言；3、精通android平台架构、原理、API及Android SDK，掌握手机终端软件的调试和调优技能，具备架构和设计APP框架能力；4、有责任心，好学，具有团队合作精神，能承担较大工作压力。
Android,昆山衣尚品信息技术有限公司,电子商务,1-49人,100万人民币,8-15k,杭州,大专及以上1-3年普通话 年龄不限,领导好技能培训岗位晋升发展空间大,"职位描述：1.根据产品需求独立完成产品的架构和模块设计、编码、测试工作,保证平台统一；2.按照项目计划，及时提交高质量的代码，完成开发任务，验证和修正测试中发现的问题；3.负责平台Android客户端开发，性能提升，为用户提供稳定流畅的app体验；4.负责Android系统的APP软件产品开发，维护，升级，发布工作；5.负责开发过程中用户体验及对产品提出的改进建议对产品进行不断研发、创新和完善。任职要求：1.计算机及相关专业，2年实际开发经验，独立完成过一个以上app开发案例。2.熟悉Android架构，控件，布局，交互等开发和API调用，掌握APP适应不同型号手机屏幕开发技巧"
Android,深圳市阿尔法智汇科技有限公司,电子技术/半导体/集成电路,50-99人,1170万人民币,15-25k,深圳,大专及以上3-5年语言不限 年龄不限,年终奖金股票期权绩效奖金五险一金领导好发展空间大扁平管理带薪年假年度旅游节日礼物,职位描述：岗位职责：1、搭建Android应用构架，提交Android系统技术方案2、独立负责完成Android移动互联网客户端软件的开发维护3、配合项目经理进行项目分析，技术研讨，实行技术方案的整合4、研究新技术，满足产品要求5、进行Android技术文档编写6、完成领导分配的其他工作任职要求：1、扎实的Java、Android基础，独立完成高质量、高性能App；2、熟练掌握安卓各种复杂界面、动画、特效等实现，理解相关技术及原理；3、熟悉安卓四大组件、多线程编程、网络编程（Socket、TCP/IP、HTTP/HTTPS）；4、熟悉Android平台下高性能编程及性能优化，并有实际项目调优经验；5、掌握常用设计模式；熟悉常用框架(如MVC，MVP，MVVM)及原理;6、有智慧社区项目经验者优先;有大规模物联网或软硬一体化产品应用开发经验者优先.
Android,零跑科技,汽车/摩托车,2000-5000人,78880万人民币,13-25k·14薪,杭州,统招本科3-5年语言不限 年龄不限,独角兽互联网300强年终奖金五险一金通讯津贴餐费补贴发展空间大扁平管理,"职位描述：工作职责:1、	根据产品需求，设计并完成Android车载端开发工作；2、	参与产品需求分析和技术实施方案设计；3、	负责人机交互app开发，熟悉安卓UI；4、	负责安卓应用深入定制开发；5、	负责车联网系统-车机端开发；6、	讯飞语音SDK定制开发；7、	高德导航SDK定制开发，高精度导航功能开发；8、	多媒体音频和视频功能开发；任职资格:1、	全日制本科及以上学历，计算机、电子信息、软件工程、自动化等相关专业；2、	有Android/Linux平台下开发经验，熟悉C/C++/java语言，熟练掌握JNI；3、	熟悉车联网开发，有实际项目经验者优先考虑；4、	熟练掌握常见的导航/多媒体/语音SDK；5、	有安卓openGl和高精度导航开发工作经验者优先；"
Android,泰雷兹,计算机软件,10000人以上,1031万人民币,面议,北京,统招本科经验不限语言不限 年龄不限,带薪年假弹性工作技能培训五险一金领导好,"职位描述：作为一个大型人脸识别系统的软件工程师，您将主要承担前端开发的任务并充分参与到设计中，我们的这个产品正在被部署到全球用于各个领域的安全性和便利性。和团队共享你的知识和创意，作为一个专家支持各个项目，乐趣在技术中并在成果中体现您的价值。一周典型的工作展望：??	对需求充分理解并根据设计进行前端（安卓）开发工作。??	在Scrum框架下，在一个充满生产力的年轻团队中开展合作和分享你的知识。??	作为一个专家支持重要的全球项目。??	分配时间研究并学习和产品业务相关的最新技术。??	为增强产品竞争力贡献创意和创新。??	分享专业知识给全球内部的团队，外部的合作伙伴和客户。职位要求:??	必须具备：具备丰富的安卓/Android开发技能和经验；具备多线程，IO，网络编程技能和经验；良好的用户交互设计和开发能力。??	优先考虑：有视频、摄像头和图像相关的开发经验；有安卓NDK的开发经验；有C/C++编程能力；有HTML5/JS的开发经验；有混合App的开发经验；有iOS App的开发经验。??	思维缜密，主动积极，能够自我驱动，善于分析并解决问题，良好的团队沟通能力，能够适应快速的工作节奏并能够处理多项并行的任务，善于协调冲突，快速的学习能力。??	统招本科或以上学历，计算机或相关专业。??	1年或以上工作经验，或应届生具备相应的实践经验。As a Software Engineer for a large scale facial recognition system, you will undertake frontend applications development and participate in designing, the product is being deployed global wide for security and convenience. Share your knowledge and ideas to your teammates and global teams, support projects as a technical expert, funny in the technology and valuable by your result. A week in the life of a Software Engineer:??	You will implement the frontend (Android) features by the design and sufficient requirement understanding.??	You will work together with a young and productive team for collaboration and knowledge sharing under Scrum process.??	You will support important projects world wild as a technical expert.??	You will take time to research and learn the stat of the art technologies related to our product and business.??	You will initiate ideas and make innovations to enhance our product and competitiveness.??	You will share your professional knowledge to internal teams global wide and partners / customers.Knowledge, Skills and Experience:??	To succeed at this job, you must have: rich experienced Android application development; experience with multi-thread, IO, network programming; good user interaction sense in design and implementation.??	It would be preferred if you have experienced with video/camera/image related programming; experienced with Android NDK programming; experienced with C/C++ programming; rich experienced with HTML5/JS programming and React/Angular/Node.js etc. frameworks; experienced with hybrid app development; experience with iOS app development.??	We would like someone to join our team who is rigorous, proactive, and analytical, motivated, a problem solver and strong communicator, a team player, able to manage multiple responsibilities in a fast-paced environment, a strong negotiator and quick-learner. ??	You must have a Degree in Computer Science or a related field.??	We are looking for someone with more than 1 years of software development experience, or new graduates with equivalent experience during student days."
